timestamp,urban_parking_lot_temperature,urban_park_temperature,suburban_rural_temperature
2024-07-28 06:02:00-05:00,24.399999999999995,24.3,20.8
2024-07-28 06:03:00-05:00,24.399999999999995,24.3,20.8
2024-07-28 06:04:00-05:00,24.399999999999995,24.3,20.9
2024-07-28 06:05:00-05:00,24.399999999999995,24.3,20.9
2024-07-28 06:06:00-05:00,24.399999999999995,24.2,20.9
2024-07-28 06:07:00-05:00,24.399999999999995,24.2,20.9
2024-07-28 06:08:00-05:00,24.399999999999995,24.2,20.9
2024-07-28 06:09:00-05:00,24.46666666666667,24.3,20.9
2024-07-28 06:10:00-05:00,24.433333333333334,24.2,21.0
2024-07-28 06:11:00-05:00,24.399999999999995,24.2,21.0
2024-07-28 06:12:00-05:00,24.46666666666667,24.2,21.0
2024-07-28 06:13:00-05:00,24.433333333333334,24.2,21.0
2024-07-28 06:14:00-05:00,24.399999999999995,24.2,21.1
2024-07-28 06:15:00-05:00,24.399999999999995,24.100000000000005,21.1
2024-07-28 06:16:00-05:00,24.399999999999995,24.100000000000005,21.1
2024-07-28 06:17:00-05:00,24.46666666666667,24.2,21.1
2024-07-28 06:18:00-05:00,24.433333333333334,24.2,21.1
2024-07-28 06:19:00-05:00,24.399999999999995,24.2,21.1
2024-07-28 06:20:00-05:00,24.399999999999995,24.100000000000005,21.1
2024-07-28 06:21:00-05:00,24.399999999999995,24.100000000000005,21.1
2024-07-28 06:22:00-05:00,24.399999999999995,24.100000000000005,21.2
2024-07-28 06:23:00-05:00,24.399999999999995,24.100000000000005,21.2
2024-07-28 06:24:00-05:00,24.399999999999995,24.100000000000005,21.2
2024-07-28 06:25:00-05:00,24.399999999999995,24.100000000000005,21.2
2024-07-28 06:26:00-05:00,24.399999999999995,24.100000000000005,21.2
2024-07-28 06:27:00-05:00,24.399999999999995,24.03333333333333,21.2
2024-07-28 06:28:00-05:00,24.399999999999995,24.0,21.2
2024-07-28 06:29:00-05:00,24.399999999999995,24.0,21.1
2024-07-28 06:30:00-05:00,24.399999999999995,24.0,21.1
2024-07-28 06:31:00-05:00,24.399999999999995,24.0,21.1
2024-07-28 06:32:00-05:00,24.399999999999995,24.066666666666666,21.1
2024-07-28 06:33:00-05:00,24.399999999999995,24.100000000000005,21.1
2024-07-28 06:34:00-05:00,24.333333333333332,24.100000000000005,21.1
2024-07-28 06:35:00-05:00,24.3,24.100000000000005,21.0
2024-07-28 06:36:00-05:00,24.3,24.100000000000005,21.0
2024-07-28 06:37:00-05:00,24.3,24.100000000000005,21.0
2024-07-28 06:38:00-05:00,24.3,24.100000000000005,21.0
2024-07-28 06:39:00-05:00,24.3,24.100000000000005,20.9
2024-07-28 06:40:00-05:00,24.3,24.100000000000005,20.9
2024-07-28 06:41:00-05:00,24.3,24.166666666666668,20.8
2024-07-28 06:42:00-05:00,24.3,24.133333333333336,20.8
2024-07-28 06:43:00-05:00,24.3,24.100000000000005,20.8
2024-07-28 06:44:00-05:00,24.3,24.100000000000005,20.8
2024-07-28 06:45:00-05:00,24.3,24.100000000000005,20.7
2024-07-28 06:46:00-05:00,24.3,24.100000000000005,20.7
2024-07-28 06:47:00-05:00,24.3,24.100000000000005,20.7
2024-07-28 06:48:00-05:00,24.366666666666664,24.100000000000005,20.7
2024-07-28 06:49:00-05:00,24.399999999999995,24.100000000000005,20.6
2024-07-28 06:50:00-05:00,24.399999999999995,24.100000000000005,20.6
2024-07-28 06:51:00-05:00,24.399999999999995,24.100000000000005,20.6
2024-07-28 06:52:00-05:00,24.399999999999995,24.100000000000005,20.6
2024-07-28 06:53:00-05:00,24.399999999999995,24.100000000000005,20.6
2024-07-28 06:54:00-05:00,24.399999999999995,24.100000000000005,20.6
2024-07-28 06:55:00-05:00,24.46666666666667,24.100000000000005,20.6
2024-07-28 06:56:00-05:00,24.5,24.100000000000005,20.6
2024-07-28 06:57:00-05:00,24.433333333333334,24.100000000000005,20.6
2024-07-28 06:58:00-05:00,24.333333333333332,24.100000000000005,20.6
2024-07-28 06:59:00-05:00,24.233333333333334,24.100000000000005,20.6
2024-07-28 07:00:00-05:00,24.2,24.0,20.5
2024-07-28 07:01:00-05:00,24.2,24.0,20.5
2024-07-28 07:02:00-05:00,24.2,24.0,20.5
2024-07-28 07:03:00-05:00,24.2,23.899999999999995,20.5
2024-07-28 07:04:00-05:00,24.133333333333336,23.899999999999995,20.5
2024-07-28 07:05:00-05:00,24.100000000000005,23.899999999999995,20.5
2024-07-28 07:06:00-05:00,24.100000000000005,23.899999999999995,20.5
2024-07-28 07:07:00-05:00,24.100000000000005,23.899999999999995,20.5
2024-07-28 07:08:00-05:00,24.100000000000005,23.899999999999995,20.4
2024-07-28 07:09:00-05:00,24.100000000000005,23.8,20.4
2024-07-28 07:10:00-05:00,24.03333333333333,23.8,20.4
2024-07-28 07:11:00-05:00,24.0,23.8,20.3
2024-07-28 07:12:00-05:00,24.066666666666666,23.8,20.3
2024-07-28 07:13:00-05:00,24.03333333333333,23.8,20.3
2024-07-28 07:14:00-05:00,24.0,23.8,20.3
2024-07-28 07:15:00-05:00,24.0,23.8,20.3
2024-07-28 07:16:00-05:00,24.0,23.8,20.3
2024-07-28 07:17:00-05:00,24.0,23.8,20.2
2024-07-28 07:18:00-05:00,24.066666666666666,23.866666666666664,20.2
2024-07-28 07:19:00-05:00,24.100000000000005,23.833333333333332,20.2
2024-07-28 07:20:00-05:00,24.100000000000005,23.8,20.2
2024-07-28 07:21:00-05:00,24.100000000000005,23.733333333333334,20.2
2024-07-28 07:22:00-05:00,24.100000000000005,23.7,20.2
2024-07-28 07:23:00-05:00,24.100000000000005,23.7,20.2
2024-07-28 07:24:00-05:00,24.03333333333333,23.7,20.2
2024-07-28 07:25:00-05:00,23.933333333333334,23.633333333333336,20.2
2024-07-28 07:26:00-05:00,23.833333333333332,23.600000000000005,20.2
2024-07-28 07:27:00-05:00,23.733333333333334,23.53333333333333,20.2
2024-07-28 07:28:00-05:00,23.633333333333336,23.5,20.2
2024-07-28 07:29:00-05:00,23.53333333333333,23.433333333333334,20.2
2024-07-28 07:30:00-05:00,23.5,23.333333333333332,20.2
2024-07-28 07:31:00-05:00,23.433333333333334,23.233333333333334,20.2
2024-07-28 07:32:00-05:00,23.399999999999995,23.133333333333336,20.2
2024-07-28 07:33:00-05:00,23.399999999999995,23.03333333333333,20.3
2024-07-28 07:34:00-05:00,23.333333333333332,23.0,20.3
2024-07-28 07:35:00-05:00,23.3,22.933333333333334,20.3
2024-07-28 07:36:00-05:00,23.3,22.899999999999995,20.3
2024-07-28 07:37:00-05:00,23.3,22.833333333333332,20.3
2024-07-28 07:38:00-05:00,23.233333333333334,22.8,20.3
2024-07-28 07:39:00-05:00,23.133333333333336,22.8,20.2
2024-07-28 07:40:00-05:00,23.100000000000005,22.733333333333334,20.2
2024-07-28 07:41:00-05:00,23.100000000000005,22.7,20.2
2024-07-28 07:42:00-05:00,23.03333333333333,22.633333333333336,20.2
2024-07-28 07:43:00-05:00,23.0,22.600000000000005,20.2
2024-07-28 07:44:00-05:00,23.0,22.600000000000005,20.2
2024-07-28 07:45:00-05:00,22.933333333333334,22.600000000000005,20.2
2024-07-28 07:46:00-05:00,22.899999999999995,22.600000000000005,20.2
2024-07-28 07:47:00-05:00,22.899999999999995,22.600000000000005,20.3
2024-07-28 07:48:00-05:00,22.833333333333332,22.5,20.2
2024-07-28 07:49:00-05:00,22.733333333333334,22.5,20.2
2024-07-28 07:50:00-05:00,22.7,22.399999999999995,20.2
2024-07-28 07:51:00-05:00,22.633333333333336,22.399999999999995,20.2
2024-07-28 07:52:00-05:00,22.53333333333333,22.399999999999995,20.2
2024-07-28 07:53:00-05:00,22.433333333333334,22.3,20.2
2024-07-28 07:54:00-05:00,22.333333333333332,22.3,20.2
2024-07-28 07:55:00-05:00,22.233333333333334,22.2,20.2
2024-07-28 07:56:00-05:00,22.133333333333336,22.100000000000005,20.2
2024-07-28 07:57:00-05:00,22.100000000000005,22.100000000000005,20.2
2024-07-28 07:58:00-05:00,22.100000000000005,21.899999999999995,20.2
2024-07-28 07:59:00-05:00,22.03333333333333,21.8,20.2
2024-07-28 08:00:00-05:00,22.0,21.8,20.2
2024-07-28 08:01:00-05:00,22.0,21.8,20.2
2024-07-28 08:02:00-05:00,22.0,21.8,20.2
2024-07-28 08:03:00-05:00,22.0,21.8,20.2
2024-07-28 08:04:00-05:00,21.933333333333334,21.8,20.2
2024-07-28 08:05:00-05:00,21.899999999999995,21.8,20.2
2024-07-28 08:06:00-05:00,21.899999999999995,21.8,20.2
2024-07-28 08:07:00-05:00,21.899999999999995,21.8,20.2
2024-07-28 08:08:00-05:00,21.899999999999995,21.8,20.2
2024-07-28 08:09:00-05:00,21.899999999999995,21.8,20.2
2024-07-28 08:10:00-05:00,21.899999999999995,21.8,20.3
2024-07-28 08:11:00-05:00,21.899999999999995,21.8,20.3
2024-07-28 08:12:00-05:00,21.899999999999995,21.8,20.3
2024-07-28 08:13:00-05:00,21.899999999999995,21.8,20.3
2024-07-28 08:14:00-05:00,21.899999999999995,21.8,20.4
2024-07-28 08:15:00-05:00,21.899999999999995,21.8,20.4
2024-07-28 08:16:00-05:00,21.899999999999995,21.733333333333334,20.4
2024-07-28 08:17:00-05:00,21.899999999999995,21.7,20.4
2024-07-28 08:18:00-05:00,21.899999999999995,21.7,20.4
2024-07-28 08:19:00-05:00,21.899999999999995,21.7,20.5
2024-07-28 08:20:00-05:00,21.899999999999995,21.7,20.5
2024-07-28 08:21:00-05:00,21.899999999999995,21.766666666666666,20.5
2024-07-28 08:22:00-05:00,21.899999999999995,21.8,20.6
2024-07-28 08:23:00-05:00,21.899999999999995,21.8,20.7
2024-07-28 08:24:00-05:00,21.899999999999995,21.8,20.7
2024-07-28 08:25:00-05:00,21.899999999999995,21.8,20.8
2024-07-28 08:26:00-05:00,21.96666666666667,21.866666666666664,20.8
2024-07-28 08:27:00-05:00,22.0,21.96666666666667,20.8
2024-07-28 08:28:00-05:00,22.0,22.0,20.8
2024-07-28 08:29:00-05:00,22.066666666666666,22.066666666666666,20.8
2024-07-28 08:30:00-05:00,22.100000000000005,22.100000000000005,20.8
2024-07-28 08:31:00-05:00,22.100000000000005,22.100000000000005,20.8
2024-07-28 08:32:00-05:00,22.166666666666668,22.100000000000005,20.9
2024-07-28 08:33:00-05:00,22.2,22.100000000000005,20.9
2024-07-28 08:34:00-05:00,22.2,22.100000000000005,20.9
2024-07-28 08:35:00-05:00,22.266666666666666,22.100000000000005,20.9
2024-07-28 08:36:00-05:00,22.3,22.166666666666668,20.9
2024-07-28 08:37:00-05:00,22.3,22.2,20.9
2024-07-28 08:38:00-05:00,22.3,22.2,21.0
2024-07-28 08:39:00-05:00,22.3,22.266666666666666,21.1
2024-07-28 08:40:00-05:00,22.3,22.3,21.1
2024-07-28 08:41:00-05:00,22.366666666666664,22.3,21.1
2024-07-28 08:42:00-05:00,22.46666666666667,22.3,21.2
2024-07-28 08:43:00-05:00,22.5,22.3,21.3
2024-07-28 08:44:00-05:00,22.5,22.3,21.4
2024-07-28 08:45:00-05:00,22.5,22.3,21.5
2024-07-28 08:46:00-05:00,22.5,22.3,21.5
2024-07-28 08:47:00-05:00,22.5,22.3,21.5
2024-07-28 08:48:00-05:00,22.5,22.3,21.6
2024-07-28 08:49:00-05:00,22.566666666666666,22.399999999999995,21.6
2024-07-28 08:50:00-05:00,22.600000000000005,22.5,21.6
2024-07-28 08:51:00-05:00,22.666666666666668,22.600000000000005,21.6
2024-07-28 08:52:00-05:00,22.7,22.600000000000005,21.6
2024-07-28 08:53:00-05:00,22.7,22.666666666666668,21.6
2024-07-28 08:54:00-05:00,22.766666666666666,22.766666666666666,21.7
2024-07-28 08:55:00-05:00,22.8,22.866666666666664,21.8
2024-07-28 08:56:00-05:00,22.8,22.96666666666667,21.9
2024-07-28 08:57:00-05:00,22.8,23.066666666666666,21.9
2024-07-28 08:58:00-05:00,22.8,23.166666666666668,21.9
2024-07-28 08:59:00-05:00,22.933333333333334,23.2,22.0
2024-07-28 09:00:00-05:00,23.0,23.2,22.0
2024-07-28 09:01:00-05:00,23.066666666666666,23.2,22.1
2024-07-28 09:02:00-05:00,23.100000000000005,23.2,22.1
2024-07-28 09:03:00-05:00,23.166666666666668,23.2,22.1
2024-07-28 09:04:00-05:00,23.266666666666666,23.2,22.1
2024-07-28 09:05:00-05:00,23.366666666666664,23.266666666666666,22.3
2024-07-28 09:06:00-05:00,23.46666666666667,23.3,22.5
2024-07-28 09:07:00-05:00,23.566666666666666,23.366666666666664,22.6
2024-07-28 09:08:00-05:00,23.600000000000005,23.399999999999995,22.6
2024-07-28 09:09:00-05:00,23.600000000000005,23.399999999999995,22.7
2024-07-28 09:10:00-05:00,23.600000000000005,23.399999999999995,22.8
2024-07-28 09:11:00-05:00,23.53333333333333,23.399999999999995,22.8
2024-07-28 09:12:00-05:00,23.5,23.399999999999995,22.9
2024-07-28 09:13:00-05:00,23.5,23.399999999999995,23.1
2024-07-28 09:14:00-05:00,23.46666666666667,23.399999999999995,23.2
2024-07-28 09:15:00-05:00,23.399999999999995,23.399999999999995,23.2
2024-07-28 09:16:00-05:00,23.399999999999995,23.399999999999995,23.4
2024-07-28 09:17:00-05:00,23.333333333333332,23.399999999999995,23.4
2024-07-28 09:18:00-05:00,23.3,23.399999999999995,23.5
2024-07-28 09:19:00-05:00,23.3,23.399999999999995,23.5
2024-07-28 09:20:00-05:00,23.366666666666664,23.46666666666667,23.5
2024-07-28 09:21:00-05:00,23.46666666666667,23.5,23.5
2024-07-28 09:22:00-05:00,23.5,23.566666666666666,23.5
2024-07-28 09:23:00-05:00,23.566666666666666,23.600000000000005,23.4
2024-07-28 09:24:00-05:00,23.600000000000005,23.600000000000005,23.4
2024-07-28 09:25:00-05:00,23.666666666666668,23.666666666666668,23.4
2024-07-28 09:26:00-05:00,23.766666666666666,23.7,23.4
2024-07-28 09:27:00-05:00,23.8,23.633333333333336,23.3
2024-07-28 09:28:00-05:00,23.866666666666664,23.600000000000005,23.3
2024-07-28 09:29:00-05:00,23.96666666666667,23.666666666666668,23.3
2024-07-28 09:30:00-05:00,24.066666666666666,23.766666666666666,23.3
2024-07-28 09:31:00-05:00,24.100000000000005,23.8,23.3
2024-07-28 09:32:00-05:00,24.166666666666668,23.8,23.3
2024-07-28 09:33:00-05:00,24.2,23.8,23.3
2024-07-28 09:34:00-05:00,24.2,23.933333333333334,23.3
2024-07-28 09:35:00-05:00,24.2,24.066666666666666,23.4
2024-07-28 09:36:00-05:00,24.2,24.166666666666668,23.6
2024-07-28 09:37:00-05:00,24.333333333333332,24.266666666666666,23.9
2024-07-28 09:38:00-05:00,24.46666666666667,24.366666666666664,23.9
2024-07-28 09:39:00-05:00,24.5,24.46666666666667,24.0
2024-07-28 09:40:00-05:00,24.566666666666666,24.566666666666666,24.1
2024-07-28 09:41:00-05:00,24.666666666666668,24.600000000000005,24.1
2024-07-28 09:42:00-05:00,24.766666666666666,24.8,24.1
2024-07-28 09:43:00-05:00,25.0,24.96666666666667,24.1
2024-07-28 09:44:00-05:00,25.166666666666668,25.066666666666666,24.0
2024-07-28 09:45:00-05:00,25.2,25.03333333333333,24.1
2024-07-28 09:46:00-05:00,25.133333333333336,24.933333333333334,24.1
2024-07-28 09:47:00-05:00,25.03333333333333,24.766666666666666,24.1
2024-07-28 09:48:00-05:00,24.933333333333334,24.633333333333336,24.1
2024-07-28 09:49:00-05:00,24.899999999999995,24.600000000000005,24.1
2024-07-28 09:50:00-05:00,24.833333333333332,24.600000000000005,24.1
2024-07-28 09:51:00-05:00,24.866666666666664,24.53333333333333,24.1
2024-07-28 09:52:00-05:00,24.899999999999995,24.5,24.1
2024-07-28 09:53:00-05:00,24.899999999999995,24.433333333333334,24.1
2024-07-28 09:54:00-05:00,24.899999999999995,24.399999999999995,24.1
2024-07-28 09:55:00-05:00,24.899999999999995,24.46666666666667,24.1
2024-07-28 09:56:00-05:00,24.899999999999995,24.5,24.2
2024-07-28 09:57:00-05:00,24.96666666666667,24.566666666666666,24.3
2024-07-28 09:58:00-05:00,24.933333333333334,24.600000000000005,24.3
2024-07-28 09:59:00-05:00,24.833333333333332,24.53333333333333,24.4
2024-07-28 10:00:00-05:00,24.8,24.5,24.4
2024-07-28 10:01:00-05:00,24.833333333333332,24.5,24.4
2024-07-28 10:02:00-05:00,24.933333333333334,24.566666666666666,24.5
2024-07-28 10:03:00-05:00,25.03333333333333,24.600000000000005,24.7
2024-07-28 10:04:00-05:00,25.066666666666666,24.600000000000005,24.7
2024-07-28 10:05:00-05:00,24.96666666666667,24.733333333333334,24.7
2024-07-28 10:06:00-05:00,24.899999999999995,24.866666666666664,24.7
2024-07-28 10:07:00-05:00,24.96666666666667,24.96666666666667,24.7
2024-07-28 10:08:00-05:00,25.100000000000005,25.0,24.7
2024-07-28 10:09:00-05:00,25.066666666666666,25.0,24.6
2024-07-28 10:10:00-05:00,24.96666666666667,24.866666666666664,24.6
2024-07-28 10:11:00-05:00,24.833333333333332,24.733333333333334,24.6
2024-07-28 10:12:00-05:00,24.666666666666668,24.633333333333336,24.5
2024-07-28 10:13:00-05:00,24.600000000000005,24.600000000000005,24.5
2024-07-28 10:14:00-05:00,24.600000000000005,24.53333333333333,24.5
2024-07-28 10:15:00-05:00,24.633333333333336,24.5,24.5
2024-07-28 10:16:00-05:00,24.733333333333334,24.566666666666666,24.5
2024-07-28 10:17:00-05:00,24.8,24.600000000000005,24.6
2024-07-28 10:18:00-05:00,24.866666666666664,24.600000000000005,24.6
2024-07-28 10:19:00-05:00,24.96666666666667,24.666666666666668,24.7
2024-07-28 10:20:00-05:00,25.066666666666666,24.833333333333332,24.7
2024-07-28 10:21:00-05:00,25.166666666666668,24.96666666666667,24.7
2024-07-28 10:22:00-05:00,25.266666666666666,25.066666666666666,24.7
2024-07-28 10:23:00-05:00,25.366666666666664,25.3,24.9
2024-07-28 10:24:00-05:00,25.599999999999998,25.53333333333333,25.1
2024-07-28 10:25:00-05:00,25.766666666666666,25.666666666666668,25.2
2024-07-28 10:26:00-05:00,25.866666666666664,25.833333333333332,25.3
2024-07-28 10:27:00-05:00,25.96666666666667,26.03333333333333,25.5
2024-07-28 10:28:00-05:00,26.066666666666666,26.166666666666668,25.7
2024-07-28 10:29:00-05:00,26.100000000000005,26.266666666666666,25.8
2024-07-28 10:30:00-05:00,26.100000000000005,26.3,25.7
2024-07-28 10:31:00-05:00,26.100000000000005,26.3,25.6
2024-07-28 10:32:00-05:00,26.100000000000005,26.233333333333334,25.4
2024-07-28 10:33:00-05:00,26.100000000000005,26.133333333333336,25.3
2024-07-28 10:34:00-05:00,26.166666666666668,26.100000000000005,25.2
2024-07-28 10:35:00-05:00,26.266666666666666,26.100000000000005,25.1
2024-07-28 10:36:00-05:00,26.5,26.166666666666668,25.0
2024-07-28 10:37:00-05:00,26.666666666666668,26.2,25.0
2024-07-28 10:38:00-05:00,26.7,26.2,25.1
2024-07-28 10:39:00-05:00,26.7,26.2,25.3
2024-07-28 10:40:00-05:00,26.633333333333336,26.266666666666666,25.4
2024-07-28 10:41:00-05:00,26.46666666666667,26.366666666666664,25.3
2024-07-28 10:42:00-05:00,26.399999999999995,26.46666666666667,25.1
2024-07-28 10:43:00-05:00,26.399999999999995,26.5,25.1
2024-07-28 10:44:00-05:00,26.399999999999995,26.433333333333334,25.0
2024-07-28 10:45:00-05:00,26.399999999999995,26.333333333333332,25.0
2024-07-28 10:46:00-05:00,26.399999999999995,26.3,25.1
2024-07-28 10:47:00-05:00,26.433333333333334,26.3,25.2
2024-07-28 10:48:00-05:00,26.53333333333333,26.3,25.3
2024-07-28 10:49:00-05:00,26.666666666666668,26.3,25.3
2024-07-28 10:50:00-05:00,26.833333333333332,26.3,25.3
2024-07-28 10:51:00-05:00,26.866666666666664,26.233333333333334,25.3
2024-07-28 10:52:00-05:00,26.766666666666666,26.2,25.2
2024-07-28 10:53:00-05:00,26.7,26.266666666666666,25.1
2024-07-28 10:54:00-05:00,26.7,26.433333333333334,25.0
2024-07-28 10:55:00-05:00,26.733333333333334,26.633333333333336,25.0
2024-07-28 10:56:00-05:00,26.766666666666666,26.7,24.9
2024-07-28 10:57:00-05:00,26.666666666666668,26.633333333333336,24.8
2024-07-28 10:58:00-05:00,26.633333333333336,26.400000000000002,24.7
2024-07-28 10:59:00-05:00,26.666666666666668,26.3,24.7
2024-07-28 11:00:00-05:00,26.566666666666666,26.366666666666664,24.7
2024-07-28 11:01:00-05:00,26.46666666666667,26.46666666666667,24.7
2024-07-28 11:02:00-05:00,26.399999999999995,26.566666666666666,24.8
2024-07-28 11:03:00-05:00,26.399999999999995,26.8,24.9
2024-07-28 11:04:00-05:00,26.46666666666667,26.899999999999995,24.9
2024-07-28 11:05:00-05:00,26.666666666666668,26.96666666666667,24.9
2024-07-28 11:06:00-05:00,26.833333333333332,27.066666666666666,24.9
2024-07-28 11:07:00-05:00,26.933333333333334,27.100000000000005,25.0
2024-07-28 11:08:00-05:00,27.099999999999998,27.166666666666668,25.2
2024-07-28 11:09:00-05:00,27.333333333333332,27.333333333333332,25.4
2024-07-28 11:10:00-05:00,27.366666666666664,27.399999999999995,25.7
2024-07-28 11:11:00-05:00,27.266666666666666,27.46666666666667,25.8
2024-07-28 11:12:00-05:00,27.2,27.566666666666666,25.9
2024-07-28 11:13:00-05:00,27.233333333333334,27.53333333333333,26.0
2024-07-28 11:14:00-05:00,27.266666666666666,27.366666666666664,25.9
2024-07-28 11:15:00-05:00,27.233333333333334,27.233333333333334,25.9
2024-07-28 11:16:00-05:00,27.3,27.2,25.8
2024-07-28 11:17:00-05:00,27.233333333333334,27.066666666666666,25.6
2024-07-28 11:18:00-05:00,27.2,27.0,25.6
2024-07-28 11:19:00-05:00,27.2,26.933333333333334,25.5
2024-07-28 11:20:00-05:00,27.2,26.833333333333332,25.5
2024-07-28 11:21:00-05:00,27.2,26.8,25.5
2024-07-28 11:22:00-05:00,27.266666666666666,26.733333333333334,25.5
2024-07-28 11:23:00-05:00,27.3,26.7,25.5
2024-07-28 11:24:00-05:00,27.166666666666668,26.7,25.6
2024-07-28 11:25:00-05:00,26.96666666666667,26.7,25.5
2024-07-28 11:26:00-05:00,26.899999999999995,26.7,25.4
2024-07-28 11:27:00-05:00,26.899999999999995,26.766666666666666,25.3
2024-07-28 11:28:00-05:00,26.96666666666667,26.8,25.4
2024-07-28 11:29:00-05:00,27.066666666666666,26.8,25.5
2024-07-28 11:30:00-05:00,27.100000000000005,26.8,25.6
2024-07-28 11:31:00-05:00,27.100000000000005,26.8,25.7
2024-07-28 11:32:00-05:00,27.03333333333333,26.8,25.6
2024-07-28 11:33:00-05:00,27.0,26.8,25.5
2024-07-28 11:34:00-05:00,27.066666666666666,26.8,25.5
2024-07-28 11:35:00-05:00,27.100000000000005,26.733333333333334,25.5
2024-07-28 11:36:00-05:00,27.133333333333336,26.766666666666666,25.5
2024-07-28 11:37:00-05:00,27.2,26.866666666666664,25.5
2024-07-28 11:38:00-05:00,27.233333333333334,26.899999999999995,25.4
2024-07-28 11:39:00-05:00,27.333333333333332,26.833333333333332,25.4
2024-07-28 11:40:00-05:00,27.366666666666664,26.8,25.4
2024-07-28 11:41:00-05:00,27.233333333333334,26.8,25.3
2024-07-28 11:42:00-05:00,27.100000000000005,26.666666666666668,25.3
2024-07-28 11:43:00-05:00,27.066666666666666,26.46666666666667,25.2
2024-07-28 11:44:00-05:00,27.0,26.333333333333332,25.2
2024-07-28 11:45:00-05:00,26.96666666666667,26.3,25.2
2024-07-28 11:46:00-05:00,26.866666666666664,26.3,25.2
2024-07-28 11:47:00-05:00,26.8,26.3,25.1
2024-07-28 11:48:00-05:00,26.8,26.3,25.1
2024-07-28 11:49:00-05:00,26.8,26.366666666666664,25.1
2024-07-28 11:50:00-05:00,26.833333333333332,26.46666666666667,25.1
2024-07-28 11:51:00-05:00,26.933333333333334,26.5,25.2
2024-07-28 11:52:00-05:00,27.0,26.433333333333334,25.2
2024-07-28 11:53:00-05:00,26.96666666666667,26.333333333333332,25.3
2024-07-28 11:54:00-05:00,26.866666666666664,26.233333333333334,25.3
2024-07-28 11:55:00-05:00,26.766666666666666,26.133333333333336,25.3
2024-07-28 11:56:00-05:00,26.7,26.03333333333333,25.4
2024-07-28 11:57:00-05:00,26.7,26.0,25.5
2024-07-28 11:58:00-05:00,26.7,26.0,25.6
2024-07-28 11:59:00-05:00,26.7,26.066666666666666,25.7
2024-07-28 12:00:00-05:00,26.666666666666668,26.03333333333333,26.0
2024-07-28 12:01:00-05:00,26.566666666666666,26.0,26.3
2024-07-28 12:02:00-05:00,26.5,26.066666666666666,26.3
2024-07-28 12:03:00-05:00,26.53333333333333,26.100000000000005,26.4
2024-07-28 12:04:00-05:00,26.566666666666666,26.100000000000005,26.5
2024-07-28 12:05:00-05:00,26.5,26.100000000000005,26.5
2024-07-28 12:06:00-05:00,26.5,26.166666666666668,26.5
2024-07-28 12:07:00-05:00,26.53333333333333,26.266666666666666,26.5
2024-07-28 12:08:00-05:00,26.633333333333336,26.3,26.5
2024-07-28 12:09:00-05:00,26.766666666666666,26.5,26.5
2024-07-28 12:10:00-05:00,26.96666666666667,26.8,26.5
2024-07-28 12:11:00-05:00,27.133333333333336,27.099999999999998,26.6
2024-07-28 12:12:00-05:00,27.266666666666666,27.333333333333332,26.9
2024-07-28 12:13:00-05:00,27.46666666666667,27.46666666666667,27.2
2024-07-28 12:14:00-05:00,27.633333333333336,27.5,27.4
2024-07-28 12:15:00-05:00,27.7,27.5,27.7
2024-07-28 12:16:00-05:00,27.666666666666668,27.5,27.8
2024-07-28 12:17:00-05:00,27.53333333333333,27.3,27.7
2024-07-28 12:18:00-05:00,27.5,27.2,27.4
2024-07-28 12:19:00-05:00,27.5,27.2,27.2
2024-07-28 12:20:00-05:00,27.5,27.133333333333336,27.1
2024-07-28 12:21:00-05:00,27.433333333333334,27.100000000000005,27.1
2024-07-28 12:22:00-05:00,27.399999999999995,27.03333333333333,27.0
2024-07-28 12:23:00-05:00,27.399999999999995,27.0,26.9
2024-07-28 12:24:00-05:00,27.266666666666666,27.0,26.9
2024-07-28 12:25:00-05:00,27.133333333333336,27.0,26.7
2024-07-28 12:26:00-05:00,27.133333333333336,27.0,26.6
2024-07-28 12:27:00-05:00,27.2,27.0,26.6
2024-07-28 12:28:00-05:00,27.233333333333334,27.0,26.6
2024-07-28 12:29:00-05:00,27.266666666666666,27.0,26.6
2024-07-28 12:30:00-05:00,27.166666666666668,27.133333333333336,26.5
2024-07-28 12:31:00-05:00,27.133333333333336,27.2,26.4
2024-07-28 12:32:00-05:00,27.233333333333334,27.2,26.3
2024-07-28 12:33:00-05:00,27.366666666666664,27.2,26.2
2024-07-28 12:34:00-05:00,27.5,27.133333333333336,26.1
2024-07-28 12:35:00-05:00,27.5,27.100000000000005,26.0
2024-07-28 12:36:00-05:00,27.5,27.100000000000005,26.0
2024-07-28 12:37:00-05:00,27.5,27.100000000000005,25.9
2024-07-28 12:38:00-05:00,27.53333333333333,27.233333333333334,25.9
2024-07-28 12:39:00-05:00,27.76666666666667,27.566666666666666,25.8
2024-07-28 12:40:00-05:00,28.166666666666668,28.03333333333333,25.7
2024-07-28 12:41:00-05:00,28.3,28.266666666666666,25.7
2024-07-28 12:42:00-05:00,28.266666666666666,28.233333333333334,25.7
2024-07-28 12:43:00-05:00,28.099999999999998,28.066666666666666,25.8
2024-07-28 12:44:00-05:00,27.833333333333332,27.933333333333334,26.0
2024-07-28 12:45:00-05:00,27.666666666666668,27.833333333333332,26.1
2024-07-28 12:46:00-05:00,27.5,27.733333333333334,26.1
2024-07-28 12:47:00-05:00,27.3,27.566666666666666,26.2
